"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/common/theme,statusBarWarningItemHoverBackground,StatusBarWaringItemhOverbackgackground
main.i18n.json,vs/workbench/common/theme,statusBarWarningItemHoverForeground,StatusBarWaringItemHoverForground
main.i18n.json,vs/workbench/contrib/issue/browser/issue.contribution,statusUnsupported,trạng thái hỗ trợ
main.i18n.json,vs/code/electron-main/main,statusWarning,trạng thái
main.i18n.json,vs/platform/environment/node/argv,stdinUsage,Stdinusage
main.i18n.json,vs/workbench/contrib/debug/browser/debugToolBar,stepBackDebug,BƯỚC BẮT ĐẦU
main.i18n.json,vs/workbench/contrib/debug/common/debug,stepBackSupported,BƯỚC -BACKSUPPORTED
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,stepDone,StepDone
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,stepIntoDebug,BƯỚCIntodeBug
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,stepIntoTargetDebug,StepIntotargetDebug
main.i18n.json,vs/workbench/contrib/debug/browser/debugEditorActions,stepIntoTargets,StepIntotargets
main.i18n.json,vs/workbench/contrib/debug/common/debug,stepIntoTargetsSupported,StepIntotargetSupported
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,stepNotDone,StepNotDone
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,stepOutDebug,StepoutDebug
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,stepOverDebug,StepOverdebug
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,stepsToReproduce,stepstoreproduce
main.i18n.json,vs/editor/common/standaloneStrings,stickScrollKb,StickScrollkb
main.i18n.json,vs/platform/list/browser/listService,sticky scroll,Cuộn dính
main.i18n.json,vs/platform/list/browser/listService,sticky scroll maximum items,các mục tối đa cuộn cuộn
main.i18n.json,vs/editor/browser/coreCommands,stickydesc,Stickydesc
main.i18n.json,vs/editor/contrib/stickyScroll/browser/stickyScrollActions,stickyScroll,Stickeyscroll
main.i18n.json,vs/workbench/contrib/terminalContrib/stickyScroll/browser/terminal.stickyScroll.contribution,stickyScroll,Stickeyscroll
main.i18n.json,vs/workbench/contrib/terminalContrib/stickyScroll/common/terminalStickyScrollConfiguration,stickyScroll.enabled,stickyScroll.enabled
main.i18n.json,vs/workbench/contrib/terminalContrib/stickyScroll/common/terminalStickyScrollConfiguration,stickyScroll.maxLineCount,stickyScroll.maxLineCount
main.i18n.json,vs/editor/common/editorContextKeys,stickyScrollFocused,Stickyscrollf Focused
main.i18n.json,vs/workbench/contrib/terminalContrib/stickyScroll/browser/terminalStickyScrollOverlay,stickyScrollHoverTitle,StickyscrollHovertitle
main.i18n.json,vs/editor/common/editorContextKeys,stickyScrollVisible,Stickyscrollvisible
main.i18n.json,vs/editor/common/config/editorOptions,stickyTabStops,Stickytabstops
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,stop,dừng lại
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,stop,dừng lại
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,stop,dừng lại
main.i18n.json,vs/workbench/contrib/mcp/browser/mcpServerActions,stop,dừng lại
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,stop,dừng lại
main.i18n.json,vs/workbench/services/textMate/browser/textMateTokenizationFeatureImpl,stop,dừng lại
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,Stop,Dừng lại
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,Stop,Dừng lại
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,stop sync,Dừng đồng bộ hóa
main.i18n.json,vs/workbench/contrib/inlayHints/browser/inlayHintsAccessibilty,stop.title,stop.title
main.i18n.json,vs/workbench/contrib/codeEditor/browser/dictation/editorDictation,stopDictation,đóng cửa
main.i18n.json,vs/workbench/contrib/codeEditor/browser/dictation/editorDictation,stopDictationShort1,stopdictationshort1
main.i18n.json,vs/workbench/contrib/codeEditor/browser/dictation/editorDictation,stopDictationShort2,stopdictationshort2
main.i18n.json,vs/workbench/contrib/notebook/browser/notebookIcons,stopEditIcon,Stopediticon
main.i18n.json,vs/workbench/contrib/extensions/electron-browser/runtimeExtensionsEditor,stopExtensionHostProfileStart,StopExtensionHostProfilestart
main.i18n.json,vs/workbench/services/extensions/common/abstractExtensionService,stopExtensionHosts,Stopextensionhosts
main.i18n.json,vs/workbench/contrib/remote/browser/remoteIcons,stopForwardIcon,Stopforwardicon
main.i18n.json,vs/workbench/contrib/notebook/browser/notebookIcons,stopIcon,stopicon
main.i18n.json,vs/editor/contrib/hover/browser/markdownHoverParticipant,stopped rendering,ngừng kết xuất
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsTree,stopSyncingSetting,stopsyncingseting
main.i18n.json,vs/workbench/electron-browser/actions/developerActions,stopTracing,dừng lại
main.i18n.json,vs/workbench/electron-browser/actions/developerActions,stopTracing.button,stopTracing.button
main.i18n.json,vs/workbench/electron-browser/actions/developerActions,stopTracing.detail,stopTracing.detail
main.i18n.json,vs/workbench/electron-browser/actions/developerActions,stopTracing.message,stopTracing.message
main.i18n.json,vs/workbench/electron-browser/actions/developerActions,stopTracing.title,stopTracing.title
main.i18n.json,vs/workbench/browser/actions/developerActions,stopTrackDisposables,Dừng theo dõi Disposables
main.i18n.json,vs/workbench/browser/actions/developerActions,storageLogDialogDetails,Storagelogdialogdetails
main.i18n.json,vs/workbench/browser/actions/developerActions,storageLogDialogMessage,Storagelogdialogmessage
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,store working changes,Lưu trữ thay đổi làm việc
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,store working changes in cloud,Lưu trữ các thay đổi làm việc trong đám mây
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,store your working changes,Lưu trữ các thay đổi làm việc của bạn
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessionsViews,storeWorkingChangesTitle,StoreWorkingChangeStitle
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,storing working changes,Lưu trữ thay đổi làm việc
main.i18n.json,vs/platform/request/common/request,strictSSL,nghiêm ngặt
main.i18n.json,vs/editor/contrib/quickAccess/browser/gotoSymbolQuickAccess,string,sợi dây
main.i18n.json,vs/platform/theme/common/tokenClassificationRegistry,string,sợi dây
main.i18n.json,vs/editor/common/languages,String,Sợi dây
main.i18n.json,vs/workbench/contrib/markdown/browser/markdownSettingRenderer,stringValue,StringValue
main.i18n.json,vs/editor/contrib/quickAccess/browser/gotoSymbolQuickAccess,struct,cấu trúc
main.i18n.json,vs/platform/theme/common/tokenClassificationRegistry,struct,cấu trúc
main.i18n.json,vs/editor/common/languages,Struct,Cấu trúc
main.i18n.json,vs/platform/environment/node/argv,subcommands,Tiểu ban
main.i18n.json,vs/base/common/actions,submenu.empty,submenu.empty
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,submenuId.duplicate.id,submenuId.duplicate.id
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,submenuId.invalid.id,submenuId.invalid.id
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,submenuId.invalid.label,submenuId.invalid.label
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,submenuItem.duplicate,submenuItem.duplicate
main.i18n.json,vs/workbench/contrib/feedback/browser/feedback,submit a bug,Gửi lỗi
main.i18n.json,vs/workbench/contrib/comments/browser/commentsAccessibility,submitComment,đệ trình
main.i18n.json,vs/workbench/contrib/typeHierarchy/browser/typeHierarchyPeek,subtypes,phân nhóm
main.i18n.json,vs/workbench/contrib/typeHierarchy/browser/typeHierarchyTree,subtypes,phân nhóm
main.i18n.json,vs/workbench/electron-browser/actions/installActions,successFrom,Thành công từ
main.i18n.json,vs/workbench/electron-browser/actions/installActions,successIn,Thành công
main.i18n.json,vs/platform/extensionManagement/common/extensionManagementCLI,successInstall,Thành công
main.i18n.json,vs/workbench/contrib/notebook/browser/notebookIcons,successStateIcon,Thành công
main.i18n.json,vs/platform/extensionManagement/common/extensionManagementCLI,successUninstall,Thành công
main.i18n.json,vs/platform/extensionManagement/common/extensionManagementCLI,successUninstallFromLocation,Thành côngunInstallFromLocation
main.i18n.json,vs/platform/extensionManagement/common/extensionManagementCLI,successUpdate,Thành công
main.i18n.json,vs/platform/extensionManagement/common/extensionManagementCLI,successVsixInstall,Thành côngVSIXInstall
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,suggest,gợi ý
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggest,gợi ý
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggest,gợi ý
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.cdPath,suggest.cdPath
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.cdPath.absolute,suggest.cdPath.absolute
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.cdPath.off,suggest.cdPath.off
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.cdPath.relative,suggest.cdPath.relative
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.enabled,suggest.enabled
main.i18n.json,vs/editor/common/config/editorOptions,suggest.filterGraceful,suggest.filterGraceful
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.inlineSuggestion,suggest.inlineSuggestion
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.inlineSuggestion.alwaysOnTop,suggest.inlineSuggestion.alwaysOnTop
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.inlineSuggestion.alwaysOnTopExceptExactMatch,suggest.inlineSuggestion.alwaysOnTopExceptExactMatch
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.inlineSuggestion.off,suggest.inlineSuggestion.off
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode,suggest.insertMode
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.always,suggest.insertMode.always
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.insert,suggest.insertMode.insert
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.never,suggest.insertMode.never
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.replace,suggest.insertMode.replace
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.whenQuickSuggestion,suggest.insertMode.whenQuickSuggestion
main.i18n.json,vs/editor/common/config/editorOptions,suggest.insertMode.whenTriggerCharacter,suggest.insertMode.whenTriggerCharacter
main.i18n.json,vs/editor/common/config/editorOptions,suggest.localityBonus,suggest.localityBonus
main.i18n.json,vs/editor/common/config/editorOptions,suggest.maxVisibleSuggestions.dep,suggest.maxVisibleSuggestions.dep
main.i18n.json,vs/editor/common/config/editorOptions,suggest.preview,suggest.preview
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.provider.description,suggest.provider.description
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.providers,suggest.providers
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.quickSuggestions,suggest.quickSuggestions
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.quickSuggestions.arguments,suggest.quickSuggestions.arguments
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.quickSuggestions.commands,suggest.quickSuggestions.commands
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.quickSuggestions.unknown,suggest.quickSuggestions.unknown
main.i18n.json,vs/editor/contrib/suggest/browser/suggestController,suggest.reset.label,suggest.reset.label
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.runOnEnter,suggest.runOnEnter
main.i18n.json,vs/editor/common/config/editorOptions,suggest.selectionMode,suggest.selectionMode
main.i18n.json,vs/editor/common/config/editorOptions,suggest.shareSuggestSelections,suggest.shareSuggestSelections
main.i18n.json,vs/editor/common/config/editorOptions,suggest.showIcons,suggest.showIcons
main.i18n.json,vs/editor/common/config/editorOptions,suggest.showInlineDetails,suggest.showInlineDetails
main.i18n.json,vs/editor/common/config/editorOptions,suggest.showStatusBar,suggest.showStatusBar
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.showStatusBar,suggest.showStatusBar
main.i18n.json,vs/editor/common/config/editorOptions,suggest.snippetsPreventQuickSuggestions,suggest.snippetsPreventQuickSuggestions
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.suggestOnTriggerCharacters,suggest.suggestOnTriggerCharacters
main.i18n.json,vs/editor/contrib/suggest/browser/suggestController,suggest.trigger.label,suggest.trigger.label
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/common/terminalSuggestConfiguration,suggest.upArrowNavigatesHistory,suggest.upArrowNavigatesHistory
main.i18n.json,vs/editor/common/standaloneStrings,suggestActionsKb,Đề xuất
main.i18n.json,vs/workbench/browser/workbench.contribution,suggestCommands,đề xuất
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggestCommands,đề xuất
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggestCommandsMore,gợi ý
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggestConfigure,Đề xuất cấu hình
main.i18n.json,vs/workbench/contrib/chat/browser/chatInputPart,suggeste.title,suggeste.title
main.i18n.json,vs/platform/quickinput/browser/commandsQuickAccess,suggested,đề xuất
main.i18n.json,vs/workbench/contrib/debug/browser/debugAdapterManager,suggestedDebuggers,đề xuấtDebuggers
main.i18n.json,vs/workbench/contrib/chat/browser/viewsWelcome/chatViewWelcomeController,suggestedPromptAriaLabel,đề xuấtpromptarialabel
main.i18n.json,vs/editor/common/config/editorOptions,suggestFontSize,đề xuấtFontsize
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestionCanResolve,đề xuấtCanresolve
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestionHasInsertAndReplaceRange,đề xuấtHasInsertandReplacerange
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestionInsertMode,đề xuất
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestionMakesTextEdit,gợi ý
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsLayout,suggestions,đề xuất
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggestLearnMore,gợi ý
main.i18n.json,vs/editor/common/config/editorOptions,suggestLineHeight,gợi ý
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidgetRenderer,suggestMoreInfoIcon,đề nghị
main.i18n.json,vs/editor/common/config/editorOptions,suggestOnTriggerCharacters,Gợi ý Vách kế
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsViewlet,suggestProxyError,gợi ý
main.i18n.json,vs/editor/common/config/editorOptions,suggestSelection,gợi ý
main.i18n.json,vs/editor/common/config/editorOptions,suggestSelection.first,suggestSelection.first
main.i18n.json,vs/editor/common/config/editorOptions,suggestSelection.recentlyUsed,suggestSelection.recentlyUsed
main.i18n.json,vs/editor/common/config/editorOptions,suggestSelection.recentlyUsedByPrefix,suggestSelection.recentlyUsedByPrefix
main.i18n.json,vs/workbench/contrib/terminalContrib/accessibility/browser/terminalAccessibilityHelp,suggestTrigger,Gợi ý
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.class,suggestWidget.kind.class
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.color,suggestWidget.kind.color
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.constant,suggestWidget.kind.constant
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.constructor,suggestWidget.kind.constructor
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.customcolor,suggestWidget.kind.customcolor
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.enum,suggestWidget.kind.enum
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.enumMember,suggestWidget.kind.enumMember
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.event,suggestWidget.kind.event
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.field,suggestWidget.kind.field
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.file,suggestWidget.kind.file
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.folder,suggestWidget.kind.folder
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.function,suggestWidget.kind.function
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.interface,suggestWidget.kind.interface
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.issue,suggestWidget.kind.issue
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.keyword,suggestWidget.kind.keyword
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.method,suggestWidget.kind.method
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.module,suggestWidget.kind.module
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.operator,suggestWidget.kind.operator
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.property,suggestWidget.kind.property
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.reference,suggestWidget.kind.reference
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.snippet,suggestWidget.kind.snippet
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.struct,suggestWidget.kind.struct
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.text,suggestWidget.kind.text
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.tool,suggestWidget.kind.tool
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.typeParameter,suggestWidget.kind.typeParameter
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.unit,suggestWidget.kind.unit
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.user,suggestWidget.kind.user
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.value,suggestWidget.kind.value
main.i18n.json,vs/editor/common/languages,suggestWidget.kind.variable,suggestWidget.kind.variable
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,suggestWidget.loading,suggestWidget.loading
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggestWidget.loading,suggestWidget.loading
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,suggestWidget.noSuggestions,suggestWidget.noSuggestions
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggestWidget.noSuggestions,suggestWidget.noSuggestions
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestWidgetDetailsVisible,đề xuấtWidgetDetailsVisible
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestWidgetHasSelection,đề xuấtWidgethasselection
main.i18n.json,vs/editor/contrib/suggest/browser/suggest,suggestWidgetMultipleSuggestions,đề xuấtWidgetMultiplesuggestions
main.i18n.json,vs/platform/history/browser/contextScopedHistoryWidget,suggestWidgetVisible,đề xuấtWidgetVisible
main.i18n.json,vs/workbench/contrib/chat/browser/chatContentParts/chatMarkdownContentPart,summary,bản tóm tắt
main.i18n.json,vs/workbench/contrib/format/browser/formatActionsMultiple,summary,bản tóm tắt
main.i18n.json,vs/workbench/contrib/bulkEdit/browser/bulkEditService,summary.0,summary.0
main.i18n.json,vs/workbench/contrib/bulkEdit/browser/bulkEditService,summary.n0,summary.n0
main.i18n.json,vs/workbench/contrib/bulkEdit/browser/bulkEditService,summary.nm,summary.nm
main.i18n.json,vs/workbench/contrib/bulkEdit/browser/bulkEditService,summary.textFiles,summary.textFiles
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,Sunday,Chủ nhật
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,SundayShort,Sundayshort
main.i18n.json,vs/base/common/keybindingLabels,superKey,Siêu nhân
main.i18n.json,vs/base/common/keybindingLabels,superKey.long,superKey.long
main.i18n.json,vs/workbench/contrib/typeHierarchy/browser/typeHierarchyPeek,supertypes,SuperTypes
main.i18n.json,vs/workbench/contrib/typeHierarchy/browser/typeHierarchyTree,supertypes,SuperTypes
main.i18n.json,vs/workbench/contrib/debug/browser/debugAdapterManager,suppressMultipleSessionWarning,triệt tiêumultiplesessionwarning
main.i18n.json,vs/editor/contrib/inlineCompletions/browser/controller/inlineCompletionContextKeys,suppressSuggestions,Ức chế
main.i18n.json,vs/workbench/contrib/surveys/browser/nps.contribution,surveyQuestion,Khảo sát
main.i18n.json,vs/workbench/contrib/debug/common/debug,suspendDebuggeeSupported,Đội chỉ định
main.i18n.json,vs/workbench/browser/parts/editor/diffEditorCommands,swapDiffSides,Swapdiffsides
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,swapDiffSides,Swapdiffsides
main.i18n.json,vs/workbench/services/userDataProfile/browser/userDataProfileManagement,switch profile,Chuyển đổi hồ sơ
main.i18n.json,vs/workbench/contrib/output/browser/output.contribution,switchBetweenOutputs.label,switchBetweenOutputs.label
main.i18n.json,vs/workbench/contrib/chat/browser/actions/chatActions,switchChat.confirmPhrase,switchChat.confirmPhrase
main.i18n.json,vs/workbench/services/userDataProfile/browser/userDataProfileImportExportService,switching profile,chuyển đổi hồ sơ
main.i18n.json,vs/workbench/contrib/chat/browser/actions/chatActions,switchMode.confirmPhrase,switchMode.confirmPhrase
main.i18n.json,vs/workbench/contrib/userDataProfile/browser/userDataProfile,switchProfile,Switchprofile
main.i18n.json,vs/workbench/contrib/remote/browser/explorerViewItems,switchRemote.label,switchRemote.label
main.i18n.json,vs/editor/browser/widget/diffEditor/commands,switchSide,Chuyển đổi
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,switchSyncService.description,switchSyncService.description
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,switchSyncService.title,switchSyncService.title
main.i18n.json,vs/workbench/contrib/update/browser/update,switchToInsiders,SwitchtoInsiders
main.i18n.json,vs/workbench/contrib/output/browser/output.contribution,switchToOutput.label,switchToOutput.label
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsActions,switchToPreReleaseLabel,Switchtoprereleaselabel
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsActions,switchToPreReleaseTooltip,Switchtoprereleasetooltip
main.i18n.json,vs/workbench/contrib/update/browser/update,switchToStable,chuyển đổi
main.i18n.json,vs/workbench/electron-browser/actions/windowActions,switchWindow,Switchwindow
main.i18n.json,vs/workbench/electron-browser/actions/windowActions,switchWindowPlaceHolder,SwitchWindowPlaceholder
main.i18n.json,vs/workbench/contrib/chat/browser/chatDragAndDrop,symbol,biểu tượng
main.i18n.json,vs/editor/common/languages,symbolAriaLabel,Biểu tượng
main.i18n.json,vs/editor/common/core/editorColorRegistry,symbolHighlight,Biểu tượng
main.i18n.json,vs/editor/common/core/editorColorRegistry,symbolHighlightBorder,Biểu tượng làm nổi bật biên giới
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/browser/terminalSuggestAddon,symbolicLinkFile,Biểu tượngLinkFile
main.i18n.json,vs/workbench/contrib/terminalContrib/suggest/browser/terminalSuggestAddon,symbolicLinkFolder,Biểu tượngLinkFolder
main.i18n.json,vs/workbench/contrib/files/browser/views/explorerDecorationsProvider,symbolicLlink,Biểu tượngLLLink
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.arrayForeground,symbolIcon.arrayForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.booleanForeground,symbolIcon.booleanForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.classForeground,symbolIcon.classForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.colorForeground,symbolIcon.colorForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.constantForeground,symbolIcon.constantForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.constructorForeground,symbolIcon.constructorForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.enumeratorForeground,symbolIcon.enumeratorForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.enumeratorMemberForeground,symbolIcon.enumeratorMemberForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.eventForeground,symbolIcon.eventForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.fieldForeground,symbolIcon.fieldForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.fileForeground,symbolIcon.fileForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.folderForeground,symbolIcon.folderForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.functionForeground,symbolIcon.functionForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.interfaceForeground,symbolIcon.interfaceForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.keyForeground,symbolIcon.keyForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.keywordForeground,symbolIcon.keywordForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.methodForeground,symbolIcon.methodForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.moduleForeground,symbolIcon.moduleForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.namespaceForeground,symbolIcon.namespaceForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.nullForeground,symbolIcon.nullForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.numberForeground,symbolIcon.numberForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.objectForeground,symbolIcon.objectForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.operatorForeground,symbolIcon.operatorForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.packageForeground,symbolIcon.packageForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.propertyForeground,symbolIcon.propertyForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.referenceForeground,symbolIcon.referenceForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.snippetForeground,symbolIcon.snippetForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.stringForeground,symbolIcon.stringForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.structForeground,symbolIcon.structForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.textForeground,symbolIcon.textForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.typeParameterForeground,symbolIcon.typeParameterForeground
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.unitForeground,symbolIcon.unitForeground
