"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/services/extensions/common/extensionHostManager,measureExtHostLatency,Đo lường tính toán
main.i18n.json,vs/workbench/services/extensions/common/extensionsProposedApi,enabledProposedAPIs,enableproposesApis
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind,Mở rộng
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind.empty,extensionKind.empty
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind.ui,extensionKind.ui
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind.ui-workspace,extensionKind.ui-workspace
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind.workspace,extensionKind.workspace
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,extensionKind.workspace-ui,extensionKind.workspace-ui
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,product.extensionEnabledApiProposals,product.extensionEnabledApiProposals
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,ui,ui
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents,vscode.extension.activationEvents
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onAuthenticationRequest,vscode.extension.activationEvents.onAuthenticationRequest
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onChatParticipant,vscode.extension.activationEvents.onChatParticipant
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onCommand,vscode.extension.activationEvents.onCommand
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onCustomEditor,vscode.extension.activationEvents.onCustomEditor
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onDebug,vscode.extension.activationEvents.onDebug
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onDebugAdapterProtocolTracker,vscode.extension.activationEvents.onDebugAdapterProtocolTracker
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onDebugDynamicConfigurations,vscode.extension.activationEvents.onDebugDynamicConfigurations
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onDebugInitialConfigurations,vscode.extension.activationEvents.onDebugInitialConfigurations
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onDebugResolve,vscode.extension.activationEvents.onDebugResolve
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onEditSession,vscode.extension.activationEvents.onEditSession
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onFileSystem,vscode.extension.activationEvents.onFileSystem
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onIssueReporterOpened,vscode.extension.activationEvents.onIssueReporterOpened
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onLanguage,vscode.extension.activationEvents.onLanguage
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onLanguageModelTool,vscode.extension.activationEvents.onLanguageModelTool
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onMcpCollection,vscode.extension.activationEvents.onMcpCollection
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onNotebook,vscode.extension.activationEvents.onNotebook
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onOpenExternalUri,vscode.extension.activationEvents.onOpenExternalUri
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onRenderer,vscode.extension.activationEvents.onRenderer
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onSearch,vscode.extension.activationEvents.onSearch
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onStartupFinished,vscode.extension.activationEvents.onStartupFinished
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTaskType,vscode.extension.activationEvents.onTaskType
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTerminal,vscode.extension.activationEvents.onTerminal
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTerminalCompletionsRequested,vscode.extension.activationEvents.onTerminalCompletionsRequested
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTerminalProfile,vscode.extension.activationEvents.onTerminalProfile
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTerminalQuickFixRequest,vscode.extension.activationEvents.onTerminalQuickFixRequest
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onTerminalShellIntegration,vscode.extension.activationEvents.onTerminalShellIntegration
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onUri,vscode.extension.activationEvents.onUri
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onView,vscode.extension.activationEvents.onView
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onWalkthrough,vscode.extension.activationEvents.onWalkthrough
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.onWebviewPanel,vscode.extension.activationEvents.onWebviewPanel
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.star,vscode.extension.activationEvents.star
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.activationEvents.workspaceContains,vscode.extension.activationEvents.workspaceContains
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.api,vscode.extension.api
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.api.none,vscode.extension.api.none
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.badges,vscode.extension.badges
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.badges.description,vscode.extension.badges.description
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.badges.href,vscode.extension.badges.href
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.badges.url,vscode.extension.badges.url
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities,vscode.extension.capabilities
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces,vscode.extension.capabilities.untrustedWorkspaces
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.description,vscode.extension.capabilities.untrustedWorkspaces.description
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.restrictedConfigurations,vscode.extension.capabilities.untrustedWorkspaces.restrictedConfigurations
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.supported,vscode.extension.capabilities.untrustedWorkspaces.supported
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.supported.false,vscode.extension.capabilities.untrustedWorkspaces.supported.false
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.supported.limited,vscode.extension.capabilities.untrustedWorkspaces.supported.limited
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.untrustedWorkspaces.supported.true,vscode.extension.capabilities.untrustedWorkspaces.supported.true
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces,vscode.extension.capabilities.virtualWorkspaces
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces.description,vscode.extension.capabilities.virtualWorkspaces.description
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces.supported,vscode.extension.capabilities.virtualWorkspaces.supported
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces.supported.false,vscode.extension.capabilities.virtualWorkspaces.supported.false
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces.supported.limited,vscode.extension.capabilities.virtualWorkspaces.supported.limited
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.capabilities.virtualWorkspaces.supported.true,vscode.extension.capabilities.virtualWorkspaces.supported.true
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.categories,vscode.extension.categories
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.category.languages.deprecated,vscode.extension.category.languages.deprecated
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.contributes,vscode.extension.contributes
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.contributes.extensionPack,vscode.extension.contributes.extensionPack
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.contributes.sponsor,vscode.extension.contributes.sponsor
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.contributes.sponsor.url,vscode.extension.contributes.sponsor.url
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.displayName,vscode.extension.displayName
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.enabledApiProposals,vscode.extension.enabledApiProposals
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.enableProposedApi.deprecated,vscode.extension.enableProposedApi.deprecated
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.engines,vscode.extension.engines
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.engines.vscode,vscode.extension.engines.vscode
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.extensionDependencies,vscode.extension.extensionDependencies
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.galleryBanner,vscode.extension.galleryBanner
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.galleryBanner.color,vscode.extension.galleryBanner.color
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.galleryBanner.theme,vscode.extension.galleryBanner.theme
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.icon,vscode.extension.icon
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.l10n,vscode.extension.l10n
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.markdown,vscode.extension.markdown
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.preview,vscode.extension.preview
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.pricing,vscode.extension.pricing
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.publisher,vscode.extension.publisher
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.qna,vscode.extension.qna
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.scripts.prepublish,vscode.extension.scripts.prepublish
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,vscode.extension.scripts.uninstall,vscode.extension.scripts.uninstall
main.i18n.json,vs/workbench/services/extensions/common/extensionsRegistry,workspace,không gian làm việc
main.i18n.json,vs/workbench/services/extensions/common/extensionsUtil,extensionUnderDevelopment,Mở rộng phát triển
main.i18n.json,vs/workbench/services/extensions/common/extensionsUtil,overwritingExtension,Ghi đè giới hạn
main.i18n.json,vs/workbench/services/extensions/common/extensionsUtil,overwritingWithWorkspaceExtension,Ghi đèWithWorksPaceExtension
main.i18n.json,vs/workbench/services/extensions/electron-browser/cachedExtensionScanner,extensionCache.invalid,extensionCache.invalid
main.i18n.json,vs/workbench/services/extensions/electron-browser/cachedExtensionScanner,extensionsUnderDevelopment.invalid,extensionsUnderDevelopment.invalid
main.i18n.json,vs/workbench/services/extensions/electron-browser/cachedExtensionScanner,extensionUnderDevelopment.invalid,extensionUnderDevelopment.invalid
main.i18n.json,vs/workbench/services/extensions/electron-browser/cachedExtensionScanner,reloadWindow,Tải lại
main.i18n.json,vs/workbench/services/extensions/electron-browser/localProcessExtensionHost,extensionHost.startupFail,extensionHost.startupFail
main.i18n.json,vs/workbench/services/extensions/electron-browser/localProcessExtensionHost,extensionHost.startupFailDebug,extensionHost.startupFailDebug
main.i18n.json,vs/workbench/services/extensions/electron-browser/localProcessExtensionHost,join.extensionDevelopment,join.extensionDevelopment
main.i18n.json,vs/workbench/services/extensions/electron-browser/localProcessExtensionHost,reloadWindow,Tải lại
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,devTools,Devtools
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,enable,cho phép
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,enableResolver,Enableresolver
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,extensionService.autoRestart,extensionService.autoRestart
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,extensionService.crash,extensionService.crash
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,extensionService.versionMismatchCrash,extensionService.versionMismatchCrash
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,getEnvironmentFailure,GetenV môi trường
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,install,cài đặt
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,installResolver,InstallResolver
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,learnMore,Larnnmore
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,relaunch,Khởi động lại
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,resolverExtensionNotFound,ResolverExtensionNotFound
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,restart,Khởi động lại
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,restartExtensionHost,REBARTEXTENCENTHOST
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,restartExtensionHost.reason,restartExtensionHost.reason
main.i18n.json,vs/workbench/services/extensions/electron-browser/nativeExtensionService,startBisect,Bắt đầu chia đôi
main.i18n.json,vs/workbench/services/files/electron-browser/diskFileSystemProvider,fileWatcher,FileWatcher
main.i18n.json,vs/workbench/services/files/electron-browser/elevatedFileService,fileNotTrusted,FILENOTTRUSTED
main.i18n.json,vs/workbench/services/files/electron-browser/elevatedFileService,fileNotTrustedMessagePosix,FILENOTTRUSTEDMESSAGEPOSIX
main.i18n.json,vs/workbench/services/files/electron-browser/elevatedFileService,fileNotTrustedMessageWindows,FILENOTTRUSTEDMESSAGEWINDOWS
main.i18n.json,vs/workbench/services/filesConfiguration/common/filesConfigurationService,configuredReadonly,Định cấu hình
main.i18n.json,vs/workbench/services/filesConfiguration/common/filesConfigurationService,fileLocked,filelocked
main.i18n.json,vs/workbench/services/filesConfiguration/common/filesConfigurationService,fileReadonly,Filereadonly
main.i18n.json,vs/workbench/services/filesConfiguration/common/filesConfigurationService,providerReadonly,Provideradonly
main.i18n.json,vs/workbench/services/filesConfiguration/common/filesConfigurationService,sessionReadonly,sessionreadonly
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateBack,Cannavigerback
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateBackInEditLocations,CannavigateBackinedItLocations
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateBackInNavigationLocations,CannavigateBackInNavationLocations
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateForward,CannavigerForward
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateForwardInEditLocations,CannavigerForWardinedItLocations
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateForwardInNavigationLocations,CannavigerForwardInnavationLocations
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateToLastEditLocation,CannavigatetolasteditLocation
main.i18n.json,vs/workbench/services/history/browser/historyService,canNavigateToLastNavigationLocation,CannavigatetolastnavigationLocation
main.i18n.json,vs/workbench/services/history/browser/historyService,canReopenClosedEditor,Canreopenclosededitor
main.i18n.json,vs/workbench/services/host/browser/browserHostService,retry,thử lại
main.i18n.json,vs/workbench/services/host/browser/browserHostService,unableToOpenExternal,UNABLETOOPENEXTERNAL
main.i18n.json,vs/workbench/services/host/browser/browserHostService,unableToOpenExternalWorkspace,UnableToopenExExNalWorkspace
main.i18n.json,vs/workbench/services/host/browser/browserHostService,unableToOpenWindowDetail,UnableToopenWindowDetail
main.i18n.json,vs/workbench/services/hover/browser/hoverWidget,hoverhint,Hoverhint
main.i18n.json,vs/workbench/services/integrity/electron-browser/integrityService,integrity.dontShowAgain,integrity.dontShowAgain
main.i18n.json,vs/workbench/services/integrity/electron-browser/integrityService,integrity.moreInformation,integrity.moreInformation
main.i18n.json,vs/workbench/services/integrity/electron-browser/integrityService,integrity.prompt,integrity.prompt
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,ask to download insiders,Yêu cầu tải xuống người trong cuộc
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,ask to reproduce issue,Yêu cầu tái tạo vấn đề
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,bad,xấu
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,detail.start,detail.start
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,download insiders,Tải xuống người trong cuộc
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,empty.profile,empty.profile
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,good,Tốt
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,I cannot reproduce,Tôi không thể sinh sản
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,issue is in core,Vấn đề là trong cốt lõi
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,issue is with configuration,Vấn đề là với cấu hình
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,msg,MSG
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,profile.extensions.disabled,profile.extensions.disabled
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,report anyway,Báo cáo dù sao
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,stop,dừng lại
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,Stop,Dừng lại
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,This is Bad,Điều này là xấu
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,title.stop,title.stop
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,troubleshoot issue,vấn đề khắc phục sự cố
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,troubleshootIssue,Khắc phục sự cố
main.i18n.json,vs/workbench/services/issue/browser/issueTroubleshoot,use insiders,Sử dụng người trong cuộc
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,invalid.keybindings,invalid.keybindings
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.commandsIsArray,keybindings.commandsIsArray
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.args,keybindings.json.args
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.command,keybindings.json.command
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.key,keybindings.json.key
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.removalCommand,keybindings.json.removalCommand
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.title,keybindings.json.title
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.when,keybindings.json.when
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,nonempty,không trống
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,optstring,optstring
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,requirestring,yêu cầu
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,unboundCommands,Không liên kết
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings,vscode.extension.contributes.keybindings
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.args,vscode.extension.contributes.keybindings.args
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.command,vscode.extension.contributes.keybindings.command
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.key,vscode.extension.contributes.keybindings.key
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.linux,vscode.extension.contributes.keybindings.linux
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.mac,vscode.extension.contributes.keybindings.mac
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.when,vscode.extension.contributes.keybindings.when
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,vscode.extension.contributes.keybindings.win,vscode.extension.contributes.keybindings.win
main.i18n.json,vs/workbench/services/keybinding/browser/keyboardLayoutService,keyboard.layout.config,keyboard.layout.config
main.i18n.json,vs/workbench/services/keybinding/browser/keyboardLayoutService,keyboardConfigurationTitle,Bàn phím KIỂM TRA
main.i18n.json,vs/workbench/services/keybinding/common/keybindingEditing,emptyKeybindingsHeader,Đ trống trống
main.i18n.json,vs/workbench/services/keybinding/common/keybindingEditing,errorInvalidConfiguration,LỗiInvalidConfiguration
main.i18n.json,vs/workbench/services/keybinding/common/keybindingEditing,errorKeybindingsFileDirty,ErrorKeyBindingSfileDirty
main.i18n.json,vs/workbench/services/keybinding/common/keybindingEditing,parseErrors,Parseerrors
main.i18n.json,vs/workbench/services/label/common/labelService,temporaryWorkspace,Không gian tạm thời
main.i18n.json,vs/workbench/services/label/common/labelService,untitledWorkspace,Không đặt tên
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters,vscode.extension.contributes.resourceLabelFormatters
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.authority,vscode.extension.contributes.resourceLabelFormatters.authority
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.formatting,vscode.extension.contributes.resourceLabelFormatters.formatting
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.formatting.workspaceSuffix,vscode.extension.contributes.resourceLabelFormatters.formatting.workspaceSuffix
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.label,vscode.extension.contributes.resourceLabelFormatters.label
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.scheme,vscode.extension.contributes.resourceLabelFormatters.scheme
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.separator,vscode.extension.contributes.resourceLabelFormatters.separator
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.stripPathStartingSeparator,vscode.extension.contributes.resourceLabelFormatters.stripPathStartingSeparator
main.i18n.json,vs/workbench/services/label/common/labelService,vscode.extension.contributes.resourceLabelFormatters.tildify,vscode.extension.contributes.resourceLabelFormatters.tildify
main.i18n.json,vs/workbench/services/label/common/labelService,workspaceName,WorkSpacename
main.i18n.json,vs/workbench/services/label/common/labelService,workspaceNameVerbose,WorkSpacenameVerbose
main.i18n.json,vs/workbench/services/language/common/languageService,file extensions,Tiện ích mở rộng tệp
main.i18n.json,vs/workbench/services/language/common/languageService,grammar,ngữ pháp
main.i18n.json,vs/workbench/services/language/common/languageService,invalid,không hợp lệ
main.i18n.json,vs/workbench/services/language/common/languageService,invalid.empty,invalid.empty
main.i18n.json,vs/workbench/services/language/common/languageService,language id,ID ngôn ngữ
main.i18n.json,vs/workbench/services/language/common/languageService,language name,Tên ngôn ngữ
main.i18n.json,vs/workbench/services/language/common/languageService,languages,ngôn ngữ
main.i18n.json,vs/workbench/services/language/common/languageService,opt.aliases,opt.aliases
main.i18n.json,vs/workbench/services/language/common/languageService,opt.configuration,opt.configuration
main.i18n.json,vs/workbench/services/language/common/languageService,opt.extensions,opt.extensions
main.i18n.json,vs/workbench/services/language/common/languageService,opt.filenames,opt.filenames
main.i18n.json,vs/workbench/services/language/common/languageService,opt.firstLine,opt.firstLine
main.i18n.json,vs/workbench/services/language/common/languageService,opt.icon,opt.icon
main.i18n.json,vs/workbench/services/language/common/languageService,opt.mimetypes,opt.mimetypes
main.i18n.json,vs/workbench/services/language/common/languageService,require.id,require.id
main.i18n.json,vs/workbench/services/language/common/languageService,snippets,Đoạn trích
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages,vscode.extension.contributes.languages
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.aliases,vscode.extension.contributes.languages.aliases
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.configuration,vscode.extension.contributes.languages.configuration
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.extensions,vscode.extension.contributes.languages.extensions
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.filenamePatterns,vscode.extension.contributes.languages.filenamePatterns
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.filenames,vscode.extension.contributes.languages.filenames
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.firstLine,vscode.extension.contributes.languages.firstLine
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.icon,vscode.extension.contributes.languages.icon
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.icon.dark,vscode.extension.contributes.languages.icon.dark
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.icon.light,vscode.extension.contributes.languages.icon.light
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.id,vscode.extension.contributes.languages.id
main.i18n.json,vs/workbench/services/language/common/languageService,vscode.extension.contributes.languages.mimetypes,vscode.extension.contributes.languages.mimetypes
main.i18n.json,vs/workbench/services/lifecycle/browser/lifecycleService,lifecycleVeto,Lifecycleveto
main.i18n.json,vs/workbench/services/localization/browser/localeService,clearDisplayLanguageDetail,ClearDisplayLangageTail
main.i18n.json,vs/workbench/services/localization/browser/localeService,clearDisplayLanguageMessage,ClearDisplayLanguagemessage
main.i18n.json,vs/workbench/services/localization/browser/localeService,relaunchDisplayLanguageDetail,RelaunchDisplayLangageTail
main.i18n.json,vs/workbench/services/localization/browser/localeService,relaunchDisplayLanguageMessage,RelaunchDisplaylanguageMessage
main.i18n.json,vs/workbench/services/localization/browser/localeService,reload,Tải lại
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,argvInvalid,hèn nhát
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,installing,cài đặt
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,openArgv,OpenArgv
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,restart,Khởi động lại
